"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
46865,1707589599146,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46867,1707589599148,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46869,1707589599152,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46871,1707589599154,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46873,1707589599156,3.71,3.83,4.01,3.96,4.9,0.53,0.39,3.14,,-0.05,0.01,0.94,0,-0,0,0.05,1680,0,,,,,,,
46875,1707589599158,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46877,1707589599160,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46879,1707589599162,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46881,1707589599164,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46883,1707589599166,3.71,3.83,4.01,3.96,4.9,0.57,0.39,3.14,,-0.01,0.01,1.08,0,-1,0,0.01,1680,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
46885,1707589599168,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46887,1707589599170,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46889,1707589599172,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46891,1707589599174,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46893,1707589599176,3.72,3.84,4.02,3.98,4.92,0.57,0.37,3.14,,0.02,0.01,0.96,0,0,0,0.02,1680,0,,,,,,,
46895,1707589599178,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46897,1707589599180,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46899,1707589599182,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46901,1707589599184,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46903,1707589599186,3.68,3.8,4.0,3.94,4.88,0.56,0.32,3.1,,-0.07,0.02,1.06,0,-1,0,0.07,1740,0,,,,,,,
46905,1707589599188,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46907,1707589599190,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46909,1707589599192,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46911,1707589599194,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46913,1707589599196,3.7,3.82,3.99,3.94,4.88,0.54,0.4,3.1,,-0.03,0.02,0.9,0,0,0,0.04,1740,0,,,,,,,
46915,1707589599198,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46917,1707589599200,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46919,1707589599202,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46921,1707589599204,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46923,1707589599206,3.71,3.83,4.01,3.96,4.9,0.56,0.39,3.12,,-0.0,0.03,1.07,0,0,-0,0.03,1740,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
46925,1707589599208,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46927,1707589599210,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46929,1707589599212,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46931,1707589599214,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46933,1707589599216,3.72,3.85,4.03,3.97,4.92,0.55,0.4,3.15,,-0.02,0.01,0.98,0,0,0,0.03,1680,0,,,,,,,
46935,1707589599218,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46937,1707589599220,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46939,1707589599222,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46941,1707589599224,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46943,1707589599226,3.73,3.85,4.03,3.98,4.92,0.55,0.4,3.15,,-0.05,0.01,0.94,0,-0,0,0.05,1680,0,,,,,,,
46945,1707589599228,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46947,1707589599230,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46949,1707589599232,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46951,1707589599234,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46953,1707589599236,3.73,3.85,4.03,3.98,4.94,0.55,0.42,3.15,,-0.01,0.01,1.08,0,-1,0,0.01,1680,0,,,,,,,
46955,1707589599238,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46957,1707589599240,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46959,1707589599242,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46961,1707589599244,,,,,,,,,,,,,,,,,1680,0,,,,,,,
46963,1707589599246,3.73,3.85,4.03,3.99,4.94,0.58,0.39,3.15,,0.02,0.01,0.96,0,1,0,0.02,1680,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
46965,1707589599248,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46967,1707589599250,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46969,1707589599252,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46971,1707589599254,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46973,1707589599256,3.73,3.84,4.02,3.97,4.93,0.57,0.36,3.15,,-0.07,0.02,1.05,0,-2,0,0.08,1740,0,,,,,,,
46975,1707589599258,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46977,1707589599260,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46979,1707589599262,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46981,1707589599264,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46983,1707589599266,3.72,3.85,4.03,3.98,4.94,0.55,0.43,3.15,,-0.02,0.02,0.9,0,1,0,0.03,1740,0,,,,,,,
46985,1707589599268,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46987,1707589599270,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46989,1707589599272,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46991,1707589599274,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46993,1707589599276,3.71,3.83,4.02,3.97,4.93,0.55,0.39,3.15,,-0.01,0.03,1.07,0,0,-0,0.03,1740,0,,,,,,,
46995,1707589599278,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46997,1707589599280,,,,,,,,,,,,,,,,,1740,0,,,,,,,
46999,1707589599282,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47001,1707589599284,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47003,1707589599286,3.73,3.85,4.03,3.98,4.92,0.56,0.41,3.15,,-0.02,0.02,0.98,0,0,0,0.03,1680,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47005,1707589599288,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47007,1707589599290,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47009,1707589599292,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47011,1707589599294,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47013,1707589599296,3.73,3.85,4.03,3.98,4.93,0.56,0.41,3.15,,-0.05,0.0,0.95,0,0,0,0.05,1680,0,,,,,,,
47015,1707589599298,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47017,1707589599300,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47019,1707589599302,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47021,1707589599304,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47023,1707589599306,3.7,3.82,4.0,3.95,4.88,0.53,0.41,3.12,,-0.01,0.01,1.08,0,-2,0,0.01,1680,0,,,,,,,
47025,1707589599308,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47027,1707589599310,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47029,1707589599312,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47031,1707589599314,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47033,1707589599316,3.7,3.82,3.98,3.92,4.88,0.54,0.37,3.12,,0.02,0.01,0.96,0,2,0,0.02,1680,0,,,,,,,
47035,1707589599318,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47037,1707589599320,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47039,1707589599322,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47041,1707589599324,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47043,1707589599326,3.72,3.81,4.0,3.95,4.91,0.56,0.36,3.13,13.44,-0.08,0.02,1.04,0,-3,0,0.08,1740,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47045,1707589599328,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47047,1707589599330,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47049,1707589599332,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47051,1707589599334,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47053,1707589599336,3.68,3.8,3.98,3.92,4.88,0.54,0.39,3.11,,-0.02,0.02,0.9,0,1,1,0.03,1740,0,,,,,,,
47055,1707589599338,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47057,1707589599340,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47059,1707589599342,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47061,1707589599344,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47063,1707589599346,3.71,3.83,4.0,3.95,4.89,0.54,0.36,3.13,,-0.02,0.02,1.06,0,0,0,0.03,1740,0,,,,,,,
47065,1707589599348,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47067,1707589599350,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47069,1707589599352,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47071,1707589599354,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47073,1707589599356,3.73,3.85,4.03,3.98,4.93,0.55,0.42,3.15,,-0.02,0.02,0.97,0,1,0,0.03,1680,0,,,,,,,
47075,1707589599358,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47077,1707589599360,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47079,1707589599362,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47081,1707589599364,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47083,1707589599366,3.73,3.85,4.03,3.98,4.93,0.56,0.43,3.15,,-0.05,-0.0,0.95,0,1,0,0.05,1680,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47085,1707589599368,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47087,1707589599370,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47089,1707589599372,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47091,1707589599374,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47093,1707589599376,3.73,3.85,4.04,3.98,4.94,0.54,0.44,3.15,,-0.0,0.01,1.07,0,-2,-0,0.01,1680,0,,,,,,,
47095,1707589599378,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47097,1707589599380,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47099,1707589599382,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47101,1707589599384,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47103,1707589599386,3.73,3.85,4.04,3.99,4.94,0.56,0.38,3.15,,0.02,0.0,0.98,0,2,0,0.02,1740,0,,,,,,,
47105,1707589599388,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47107,1707589599390,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47109,1707589599392,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47111,1707589599394,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47113,1707589599396,3.72,3.82,4.0,3.95,4.91,0.54,0.36,3.14,,-0.08,0.02,1.04,0,-4,0,0.08,1740,0,,,,,,,
47115,1707589599398,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47117,1707589599400,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47119,1707589599402,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47121,1707589599404,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47123,1707589599406,3.68,3.8,3.97,3.92,4.88,0.54,0.35,3.11,,-0.02,0.02,0.93,0,1,0,0.02,1740,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47125,1707589599408,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47127,1707589599410,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47129,1707589599412,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47131,1707589599414,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47133,1707589599416,3.68,3.8,3.98,3.93,4.9,0.53,0.34,3.1,,-0.03,0.02,1.07,0,-0,-0,0.03,1740,0,,,,,,,
47135,1707589599418,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47137,1707589599420,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47139,1707589599422,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47141,1707589599424,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47143,1707589599426,3.69,3.81,3.99,3.93,4.88,0.54,0.37,3.12,,-0.03,0.02,0.97,0,1,-0,0.04,1680,0,,,,,,,
47145,1707589599428,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47147,1707589599430,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47149,1707589599432,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47151,1707589599434,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47153,1707589599436,3.73,3.85,4.03,3.98,4.93,0.57,0.44,3.15,,-0.05,-0.0,0.96,0,2,0,0.05,1680,0,,,,,,,
47155,1707589599438,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47157,1707589599440,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47159,1707589599442,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47161,1707589599444,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47163,1707589599446,3.72,3.84,4.02,3.94,4.91,0.54,0.43,3.13,,0.0,0.0,1.06,0,-2,-0,0.0,1680,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47165,1707589599448,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47167,1707589599450,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47169,1707589599452,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47171,1707589599454,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47173,1707589599456,3.69,3.81,3.97,3.92,4.88,0.55,0.38,3.11,,-0.0,-0.0,0.99,0,3,-0,0.0,1740,0,,,,,,,
47175,1707589599458,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47177,1707589599460,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47179,1707589599462,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47181,1707589599464,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47183,1707589599466,3.69,3.81,3.98,3.92,4.87,0.54,0.37,3.1,,-0.08,0.03,1.01,0,-3,-0,0.08,1740,0,,,,,,,
47185,1707589599468,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47187,1707589599470,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47189,1707589599472,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47191,1707589599474,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47193,1707589599476,3.68,3.8,3.98,3.92,4.87,0.55,0.36,3.1,,-0.01,0.02,0.95,0,1,0,0.02,1740,0,,,,,,,
47195,1707589599478,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47197,1707589599480,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47199,1707589599482,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47201,1707589599484,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47203,1707589599486,3.68,3.81,3.98,3.92,4.88,0.52,0.35,3.11,,-0.04,0.01,1.04,-0,-0,-0,0.04,1740,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47205,1707589599488,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47207,1707589599490,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47209,1707589599492,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47211,1707589599494,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47213,1707589599496,3.73,3.85,4.03,3.98,4.94,0.55,0.4,3.14,,-0.04,0.02,0.97,0,1,-0,0.04,1680,0,,,,,,,
47215,1707589599498,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47217,1707589599500,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47219,1707589599502,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47221,1707589599504,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47223,1707589599506,3.73,3.85,4.03,3.99,4.94,0.59,0.45,3.15,,-0.05,-0.01,0.97,0,2,0,0.05,1680,0,,,,,,,
47225,1707589599508,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47227,1707589599510,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47229,1707589599512,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47231,1707589599514,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47233,1707589599516,3.73,3.85,4.03,3.98,4.94,0.55,0.44,3.15,,-0.0,-0.0,1.04,0,-2,-0,0.0,1680,0,,,,,,,
47235,1707589599518,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47237,1707589599520,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47239,1707589599522,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47241,1707589599524,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47243,1707589599526,3.73,3.85,4.04,3.98,4.93,0.57,0.41,3.15,,-0.03,0.0,1.02,0,3,-1,0.03,1740,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47245,1707589599528,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47247,1707589599530,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47249,1707589599532,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47251,1707589599534,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47253,1707589599536,3.72,3.85,4.03,3.98,4.94,0.56,0.42,3.15,,-0.07,0.03,0.98,0,-3,-0,0.08,1740,0,,,,,,,
47255,1707589599538,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47257,1707589599540,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47259,1707589599542,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47261,1707589599544,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47263,1707589599546,3.73,3.85,4.04,3.99,4.94,0.57,0.4,3.15,,0.01,0.04,1.0,0,1,0,0.04,1740,0,,,,,,,
47265,1707589599548,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47267,1707589599550,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47269,1707589599552,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47271,1707589599554,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47273,1707589599556,3.73,3.85,4.04,3.99,4.94,0.54,0.39,3.15,,-0.04,0.03,1.03,0,-1,-0,0.05,1740,0,,,,,,,
47275,1707589599558,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47277,1707589599560,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47279,1707589599562,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47281,1707589599564,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47283,1707589599566,3.73,3.85,4.03,3.98,4.93,0.52,0.39,3.15,,-0.05,0.03,0.94,0,-0,-0,0.06,1680,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47285,1707589599568,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47287,1707589599570,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47289,1707589599572,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47291,1707589599574,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47293,1707589599576,3.73,3.85,4.03,3.98,4.93,0.58,0.44,3.14,,-0.04,0.0,1.02,0,2,0,0.04,1680,0,,,,,,,
47295,1707589599578,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47297,1707589599580,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47299,1707589599582,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47301,1707589599584,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47303,1707589599586,3.7,3.82,3.98,3.92,4.88,0.54,0.4,3.11,,0.02,0.01,1.0,0,-2,-0,0.02,1680,0,,,,,,,
47305,1707589599588,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47307,1707589599590,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47309,1707589599592,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47311,1707589599594,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47313,1707589599596,3.73,3.85,4.03,3.98,4.94,0.56,0.42,3.15,,-0.04,0.02,1.03,0,3,-0,0.04,1740,0,,,,,,,
47315,1707589599598,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47317,1707589599600,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47319,1707589599602,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47321,1707589599604,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47323,1707589599606,3.7,3.82,4.01,3.95,4.92,0.53,0.43,3.14,,-0.06,0.03,0.93,0,-2,0,0.07,1740,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47325,1707589599608,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47327,1707589599610,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47329,1707589599612,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47331,1707589599614,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47333,1707589599616,3.68,3.79,3.97,3.92,4.87,0.55,0.39,3.11,,0.01,0.04,1.02,0,1,0,0.04,1740,0,,,,,,,
47335,1707589599618,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47337,1707589599620,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47339,1707589599622,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47341,1707589599624,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47343,1707589599626,3.72,3.85,4.03,3.97,4.92,0.55,0.4,3.15,,-0.04,0.02,1.01,0,-1,0,0.04,1680,0,,,,,,,
47345,1707589599628,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47347,1707589599630,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47349,1707589599632,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47351,1707589599634,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47353,1707589599636,3.73,3.85,4.03,3.98,4.94,0.52,0.39,3.15,,-0.06,0.02,0.92,0,-1,0,0.06,1680,0,,,,,,,
47355,1707589599638,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47357,1707589599640,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47359,1707589599642,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47361,1707589599644,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47363,1707589599646,3.69,3.81,4.0,3.92,4.88,0.58,0.4,3.11,,-0.03,0.0,1.05,0,2,0,0.03,1680,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47365,1707589599648,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47367,1707589599650,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47369,1707589599652,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47371,1707589599654,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47373,1707589599656,3.72,3.84,4.03,3.98,4.93,0.56,0.4,3.14,,0.03,-0.0,0.98,0,-1,-0,0.03,1680,0,,,,,,,
47375,1707589599658,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47377,1707589599660,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47379,1707589599662,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47381,1707589599664,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47383,1707589599666,3.71,3.83,4.02,3.97,4.93,0.57,0.41,3.15,,-0.06,0.01,1.03,0,2,-0,0.06,1740,0,,,,,,,
47385,1707589599668,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47387,1707589599670,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47389,1707589599672,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47391,1707589599674,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47393,1707589599676,3.69,3.81,3.99,3.93,4.88,0.52,0.43,3.1,,-0.05,0.03,0.91,0,-1,0,0.06,1740,0,,,,,,,
47395,1707589599678,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47397,1707589599680,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47399,1707589599682,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47401,1707589599684,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47403,1707589599686,3.73,3.85,4.03,3.98,4.92,0.59,0.41,3.15,,0.01,0.03,1.03,-0,0,-0,0.03,1740,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
47405,1707589599688,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47407,1707589599690,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47409,1707589599692,,,,,,,,,,,,,,,,,1740,0,,,,,,,
47411,1707589599694,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47413,1707589599696,3.7,3.82,4.0,3.94,4.89,0.56,0.42,3.13,,-0.03,0.01,1.01,0,-0,0,0.03,1680,0,,,,,,,
47415,1707589599698,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47417,1707589599700,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47419,1707589599702,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47421,1707589599704,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47423,1707589599706,3.72,3.84,4.02,3.97,4.93,0.55,0.4,3.15,,-0.05,0.01,0.91,0,-1,0,0.05,1680,0,,,,,,,
47425,1707589599708,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47427,1707589599710,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47429,1707589599711,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47431,1707589599713,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47433,1707589599715,3.73,3.85,4.03,3.98,4.93,0.59,0.41,3.15,,-0.02,0.0,1.07,0,0,0,0.02,1680,0,,,,,,,
47435,1707589599717,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47437,1707589599719,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47439,1707589599721,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47441,1707589599723,,,,,,,,,,,,,,,,,1680,0,,,,,,,
47443,1707589599725,3.73,3.84,4.02,3.97,4.93,0.55,0.38,3.15,,0.03,-0.0,0.97,0,-1,-0,0.03,1680,0,39.674164,-77.417648,0.0,1120.5,9,3,1.9
